शिव परियारले गाए ‘चिठी’ को गीत	गायक शिव परियारले फिल्म ‘चिठी’ का लागि गीत गाएका छन् । उनले फिल्मको ‘टुटेको तारा’ बोलको गीत सोमबार साँझ आफ्नो स्वरमा रेकर्ड गराएका हुन् । गीतमा डा. कृष्णहरि बरालको शब्द, गायक एवं संगीतकार सरोज कोइर...	ratopati.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251194/2022/7/12/shiv-pariyar-	entertainment	1
यस्तो छ खगेन्द्र ‘पानीफोटो’ को ट्रेलर	अभिनेता खगेन्द्र लामिछानेको निर्देशित फिल्म ‘पानीफोटो’ को ट्रेलर सार्वजनिक भएको छ । मंगलबार राजधानीमा एक कार्यक्रमकाबीच ट्रेलर सार्वजनिक गरिएको हो । सार्वजनिक ट्रेलरमा बेपत्ता छोराको खोजीमा निस्किए...	ratopati.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251193/2022/7/12/pani-photo-	entertainment	1
‘पानीफोटो’ ट्रेलर : सशस्त्र द्वन्द्व सम्झाउने अर्को कथा	काठमाडौँ-  साउन १३ मा प्रदर्शन हुने घोषणा गरेको फिल्म ‘पानीफोटो’को ट्रेलर  सार्वजनिक भएको छ । पौने तीन मिनेट लामो ट्रेलरमा सशस्त्र द्वन्द्वमा बेपत्ता छोरा खोजिरहेका बाबुआमाको कथा प्रस्तुत गरिएको छ ...	ekagaj.com	१५ घण्टा अघि	https://l.hamropatro.com/r/https://ekagaj.com/article//article/cinema/107002/	entertainment	0
‘पानीफोटो’को ट्रेलर सार्वजनिक (ट्रेलरसहित)	काठमाडौं । चलचित्र ‘पानीफोटो’को ट्रेलर सार्वजनिक भएको छ । आज काठमाडौंमा एक कार्यक्रम आयोजना गर्दै निर्माण पक्षले ट्रेलर सार्वजनिक गरेको हो ।  खगेन्द्र लामिछानेको डेब्यू निर्देशन रहेको चलचित्रको ट्...	baahrakhari.com	१५ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/357120	entertainment	1
खगेन्द्रको जन्मदिनमा ‘पानीफोटो’ को ट्रेलर सार्वजनिक (भिडियो)	काठमाडौँ- फिल्म ‘पानीफोटो’ को ट्रेलर सार्वजनिक भएको छ । आउँदो साउन १३ मा प्रदर्शनमा आउने फिल्मको प्रचारप्रसारलाई तीव्रता दिँदै टिमले एक कार्यक्रमको आयोजना गर्दै ट्रेलर सार्वजनिक गरेको हो । यसै फिल्...	khabarhub.com	१५ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/12/409733/	entertainment	1
फिल्म चल्ने बेला हुने सौगात सृष्टि विवाह चर्चा	काठमाडौं- सौगात मल्ल र सृष्टि श्रेष्ठ करिव पाच बर्श यता प्रेममा छन । यी दुईले एक साथ धेरै फिल्ममा काम गरेका छन । सङै प्रेम यात्रालाई अघि बढाएका छन । तर विवाहको प्रसङ आउदा अब छिट्टै भन्न थालेको पनि...	kalakarmi.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.kalakarmi.com/kollywood/80827/	entertainment	1
‘ए मेरो हजुर’ निर्माताको मुटुको शल्यक्रिया, छोरी सुहाना भन्छिन्- गेट वेल सुन, अँगाल्न अधैर्य छु	काठमाडौं । फिल्म निर्माता सुनिलकुमार थापाको मुटुको ओपन हार्ट शल्यक्रिया सफल भएको छ । काठमाडौंको मनमोहन कार्डियोथेरासिक भास्कुलर एण्ड ट्रान्सप्लान्ट सेन्टरमा भगवान कोइराला नेतृत्वको चिकित्सक टोलीले ...	onlinekhabar.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156523	entertainment	1
जन्मदिनमा खगेन्द्र : लेखक, अभिनेता हुँदै निर्देशन यात्रामा 	काठमाडौँ- लेखक,अभिनेता हुँदै निर्देशक बनेका खगेन्द्र लामिछाने आज जन्मोत्सव मनाइरहेका छन् । विकिपिडिया अनुसार ४४ औँ वर्षमा प्रवेश गरेका खगेन्द्रको यो जन्मदिन खास छ । उनी आफ्नो ड्रिम प्रोजेक्ट ‘पानीफ...	khabarhub.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/12/409710/	entertainment	2
कार्यक्रमको लागि सिड्नी आइपुगे बलिउड स्टार गोविन्दा	सिड्नी। बलिउडस्टार गोविन्दा अष्ट्रेलियाको सिड्नी आइपुगेका छन्। उनी मंगलबार पत्नी सुनितासहित अष्ट्रेलियाको सिड्नी आइपुगेका हुन्। आगामी शुक्रबार हुन लागेको ‘डान्स विथ बलिउड स्टार गोविन्दा’को कार्यक्...	nepalipatra.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/dance-with-bollywood-superstar/98466	entertainment	1
रानाथारू समुदायका लोककथा र मिथकबारे इन्द्र चौधरीले निकाले पुस्तक	काठमाडौं। रंगकर्मीको छवि बनाएर पत्रकारिता गरिरहेका इन्द्र चौधरीको अनुसन्धानात्मक किताब प्रकाशन भएको छ । उनले लेखेको ‘रानाथारू समुदायमा प्रचलित लोककथा तथा मिथक’ नामक पुस्तक नेपाल प्रज्ञा प्रतिष्ठानल...	dcnepal.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/07/380952/	entertainment	2
दिपेश र जुना अभिनित 'पन्छी' सार्वजनिक	मोडलिङ र अभिनय क्षेत्रमा भविष्य खोजिरहेका युवा जमात ठूलो छ । कतिपयले यो क्षेत्रलाई नबुझेर अघि बढ्दा दुख पाउने सम्भावाना धेरै हुन्छ । भर्खरै मात्र कलाकारिता क्षेत्रको एउटा तितो यथार्थलाई समेटर तयार ...	farakdhar.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89788	entertainment	1
सलमान खानलाई मार्न ४ लाखको राइफल किनेको लरेन्स बिश्नोईको दाबी	bibid सलमान खानलाई मार्न ४ लाखको राइफल किनेको लरेन्स बिश्नोईको दाबी Jul 12, 2022 र्चित गायक सिद्धु मूसेवालाको हत्याको सम्बन्धमा सोधपुछ भइरहेको ग्याङ्स्टर लरेन्स बिश्नोईले सन् २०१८ मा बलिउड अभिने...	laganisutra.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://www.laganisutra.com/19911/	entertainment	0
‘पोइ पर्‍यो बुढो’ बन्ने 	काठमाडौँ- कमेडी र सोसल ड्रामा फिल्म ‘पोइ पर्‍यो काले’ को सिक्वेल निर्माण हुने भएको छ । फिल्मको सिक्वेलको नाम ‘पोइ पर्‍यो बुढो’ राखिएको छ । फिल्मको प्रि-प्रोडक्सन अन्तर्गतको काम अहिले भइरहेको छ । फि...	khabarhub.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/12/409687/	entertainment	1
'थाहा छ तिमी थकित छौ, तर पनि आउ अगाडि बढ किनभने यो नै तिम्रो सफलताको बाटो हो'	हो मलाई थाहा छ तिमी थकित छौ । तर पनि आउ अगाडि बढ किनभने यो नै तिम्रो सफलताको बाटो हो । यो भनाई १३ औँ शताव्दीका कवि मौलाना जलालुद्दिन रुमीको हो ।  जसको नाम अहिलेसम्म पनि प्रख्यात छ । उनी सुफी संगीत...	arthadabali.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://arthadabali.com/2022/07/12/28413	entertainment	1
साैगात अभिनित फिल्म 'पोइ पर्यो काले'को सिक्वेल 'पोइ पर्याे बुढो' बन्ने	सौगात मल्ल, पूजा शर्मा, आकाश श्रेष्ठ र सृष्टि श्रेष्ठ अभिनित फिल्म ‘पोइ पर्यो काले’को सिक्वेल बन्ने भएको छ। यसको सिक्वेलको नाम ‘पोइ पर्याे बुढो’ राखिएको छ। चलचित्र विकास बोर्डमा फिल्म दर्ता गरिएको...	setopati.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/276634	entertainment	1
वसन्त चौधरीले पाए ‘छिन्नलता गीत पुरस्कार’	कवि तथा चर्चित गीतकार वसन्त चौधरीले २०७८ सालको ‘छिन्नलता गीत पुरस्कार’ पाएका छन् ।  असार २६ गते राजधानीमा वरिष्ठ गीतकार रमोलादेवी शाह (छिन्नलता)को १०० औं जन्मजयन्ती तथा ४० औं छिन्नलता गीत पुरस्कार...	lokaantar.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/189705/2022/7/12/literature/basanta-chaudhary-	entertainment	2
फिल्म निर्माणमा नीर र तुलसी सहकार्य गर्दै 	काठमाडौँ– पुराना फिल्मकर्मी निर्देशकद्वय नीर शाह र तुलसी घिमिरे नयाँ फिल्मको लागि सहकार्य गर्ने भएका छन् ।  तुलसीको निर्देशन र नीरको निर्माणमा फिल्म ‘कोही किन बर्बाद होस्’ बन्न लागेको हो ।	khabarhub.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/12/409667/	entertainment	2
मनोरञ्जन करमा छुटदेखि डिजिटल बोर्डमा सघाउनुपर्नेसम्म माग	फिल्म छेत्रका समस्याकाबारे काठमाडौं महानगरपलिकाका मेयर बालेन शाहसँग कलाकारको टोलिले छलफल गरेको छ । आज मेयर कलाकारबीच भएको छलफलमा विभिन्न पाँच माग समेत कलाकारहरुले राखेका छन् । चलचित्र संघका महासचि...	nepalghatana.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/108310/	entertainment	2
मेयर शाहसँग कलाकारका पाँच माग	करिब एक दर्जन कलाकारले काठमाडौँ महानगरका मेयर बालेन्द्र शाह (बालेन) सँग मंगलबार भेटघाट गरेका छन् । निर्माता निर्देशक अशोक शर्माले सामाजिक सञ्जाल मार्फत भेटबारे जानकारी दिएका हुन् ।  भेटमा स्थानीय ...	ratopati.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251132/2022/7/12/balen-shah-	entertainment	0
आत्महत्या नै समस्याको समाधान होइन	जिन्दगीको यो लामो यात्रामा धेरै दुख तथा संघर्ष गर्नुपर्ने कठिन समयहरु आउछन्। जुन हामी सबैले पार गर्नुपर्ने हुन्छ। यस संसारमा पूर्ण रुपले खुसी हुने बिरलै मानिस होलान्। हामी केही समयको लागि खुसी हुन्...	swasthyakhabar.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://swasthyakhabar.com/story/47143	entertainment	0
विवाहमा नीतालाई हरिहरको उपहार- २५ लाखको हार !	काठमाडौं । नायिका नीता ढुंगाना र ज्योतिष/अभिनेता हरिहर अधिकारीले भव्य तरिकाले गत शनिबार विवाह गरे । विवाहको दुई दिनपछि आयोजित प्रितिभोजको रौनक झनै बयान गरिनसक्नु थियो । विवाह र प्रितिभोज दुवै राजध...	nepalpress.com	१९ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/12/211727/	entertainment	0
‘पोइ पर्यो काले’को सिक्वेल ‘पोइ पर्यो बुढो’ बन्ने 	काठमाडौं– २०१९ मा प्रदर्शनमा आएको फिल्म ‘पोइ पर्यो काले’को सिक्वेल निर्माण हुने भएको छ। फिल्मको निर्माण पक्षले कमेडी ड्रामा रहेको उक्त फिल्मको सिक्वेल निर्माणको घोषणा गरेको हो। सिक्वेलको नाम ‘पोइ ...	nepallive.com	१९ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/286177	entertainment	1
थाइल्याण्डमा तेस्रो मैत्रीपूर्ण खेल खेल्दै एनआरटी	काठमाडौं– थाइल्याण्ड भ्रमणमा रहेको नेपालको 'ए' डिभिजन क्लब न्यूरोड टिम (एनआरटी) ले आज बुधबार तेस्रो मैत्रीपूर्ण खेल खेल्दैछ । प्रि-सिजनको तयारीका लागि थाइल्याण्ड पुगेको एनआरटीले बुधबार थाइल्याण्डक...	nepallive.com	१२ मिनेट अघि	https://l.hamropatro.com/r/https://nepallive.com/story/286245	sports	2
ओडिआईमा जम्न नसकेका दीपेन्द्र	बुधबार, असार २९, २०७९ भुपेन्द्र जिसी, काठमाडौं कुनैपनि टोलीका लागि प्रमुख ब्याटरको प्रदर्शन सधैं महत्त्वपूर्ण हुन्छ । प्रमुख खेलाडीले नै खराब प्रदर्शन गरेपछि त्यसको असर टोलीको नतिजामा पनि पर्छ । ...	hamrokhelkud.com	२१ मिनेट अघि	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/cricket/113834.html	sports	0
नेपाल स्कटल्यान्डविरुद्ध प्रतिस्पर्धामा उत्रँदै, ब्याटिङ सुधार्न दबाव	काठमाडौं : क्रिकेट विश्वकप लिग-२ अन्तर्गत स्कटल्यान्ड र नामिबियासँगको पहिलो खेलमा सोमवार नामिबियासँग खेल्दा नेपाली टोलीमा ब्याट्सम्यानको खाँचो थिएन। ब्याट्सम्यान सँगसँगै लगभग सबैजसो अलराउन्डर टिममा...	pahilopost.com	२२ मिनेट अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220713080330.html	sports	1
आईसीसीले दियो नेपाल टी–२० लिगलाई मान्यता	काठमाडौं । अन्तर्राष्ट्रिय क्रिकेट परिषद् (आईसीसी) ले नेपाल क्रिकेट संघ (क्यान) ले आयोजना गर्ने फ्रेन्चाइज क्रिकेट प्रतियोगिता नेपाल टी–२० लिगलाई मान्यता दिएको छ । क्यानले मंगलबार प्रेस विज्ञप्ति ...	hamrakura.com	४८ मिनेट अघि	https://l.hamropatro.com/r/https://hamrakura.com/news-details/127972/2022-07-13	sports	2
भारतले इङ्ग्ल्यान्डलाई १० विकेटले हरायाे	काठमाण्डाै – इङ्ग्ल्यान्डसँगको पहिलो एकदिवसीय क्रिकेटमा पाहुना टोली भारत विजयी भएको छ । दी ओभलमा गए राति भएको खेलमा भारतले इङ्ग्ल्यान्डलाई १० विकेटले हराएको हो । इङ्ग्ल्यान्डले दिएको एक सय ११ रनको...	Ujyaaloonline.com	५२ मिनेट अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/72635/2022/7/13/India-beat-England-by-10-wickets	sports	0
नेपाल टी–२० लिगलाई आईसीसीको स्वीकृति	काठमाडौँ — पहिलो सिजनको नेपाल टी–२० लिगलाई अन्तर्राष्ट्रिय क्रिकेट परिषद् (आईसीसी) ले स्वीकृति प्रदान गरेको नेपाल क्रिकेट संघ (क्यान) ले जनाएको छ । क्यानले भारतीय कम्पनी सेभेन थ्री स्पोर्ट्ससँग साझ...	ekantipur.com	५६ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/07/13/165767733602089877.html	sports	1
महिला युरोपेली च्याम्पियन्सिप : स्पेनलाई हराउँदै जर्मनी क्वार्टरफाइनलमा	महिला युरोपेली च्याम्पियन्सिपअन्तर्गत मंगलबार राति भएको खेलमा  स्पेनलाई २–० गोल अन्तरले हराउँदै जर्मनीले क्वार्टरफाइनलमा आफ्नो स्थान सुरक्षित गरेको छ। समूह बीको खेलमा स्पेनमाथि जित हात पारेसँगै जर...	nepalkhabar.com	५९ मिनेट अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/sports/136895-2022-7-13-6-55-56	sports	2
पिएसजी खेलाडी विक्री गर्न आतुर	बुधबार, असार २९, २०७९ एजेन्सी – फ्रान्सेली च्याम्पियन पेरिस सेन्ट जर्मेनमा पछिल्लो सिजन स्टार खेलाडीको आगमन भयो । अर्जेन्टिनी प्रशिक्षक माउरिसियो पोचेटिनोले यसका बाबजुद च्याम्पियन्स लिगमा टोलीलाई ...	hamrokhelkud.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/113863.html	sports	2
रोनाल्डो विनाको युनाइटेडले लिभरपुललाई हान्यो ४ गोल	एजेन्सी । प्रि-सिजनको मैत्रीपूर्ण खेलमा म्यानचेस्टर युनाइटेडले लिभरपुलमाथि सानदार जित निकालको छ । गएराति भएको खेलमा युनाइटेडले लिभरपुललाई ४-० गाले अन्तरले पराजित गरेको हो । युनाइटेडलाई फराकिलो जित...	news24nepal.tv	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/07/13/888273	sports	1
विश्वकप लिग–२ मा पहिलोपटक स्कटल्याण्डको सामना गर्दै नेपाल	आइसिसी विश्वकप लिग–२ अन्तर्गत त्रिकोणात्मक एकदिवसीय सिरिजको दोस्रो खेलमा नेपालले आज घरेलु टोली स्कटल्याण्डको सामना गर्नेछ । नेपाल र स्कटल्याण्डबीचको खेल नेपाली समयअनुसार दिउँसो सवा ३ बजे ग्लासगेस्थ...	farakdhar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89847	sports	2
आयरल्याण्डविरुद्धको सिरिज न्यूजिल्याण्डले एक खेल अगावै जित्यो	घरेलु टोली आयरल्याण्डविरुद्धको एकदिवसीय अन्तर्राष्ट्रिय सिरिज न्यूजिल्याण्डले हात पारेको छ । गएराति भएको दोस्रो खेलमा तीन विकेटको जित निकाल्दै न्यूजिल्याण्डले एक खेल अगावै सिरिज आफ्नो पक्षमा पारेको...	farakdhar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89841	sports	0
लिभरपुल युनाइटेडसँग चार गोलले पराजित	काठमाडौँ – प्रि-सिजन टुर अन्तर्गत थाइल्यान्डमा भएको मैत्रीपूर्ण खेलमा म्यानचेस्टर युनाइटेडले लिभरपुललाई ४-० अन्तरले हराएको छ ।	khabarhub.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/13/409873/	sports	1
लिभरपुलको पोस्टमा युनाइटेडको चार गोल	काठमाडौं । प्रि-सिजन टुर अन्तर्गत थाइल्यान्डमा भएको मैत्रीपूर्ण खेलमा म्यानचेस्टर युनाईटेडले लिभरपुल ४(० अन्तरले हराएको छ । बैंककमा मंगलबार राति युनाइटेडलाई जित दिलाउन जाडोन सान्चो, फ्रेड, एन्थोन...	newsofnepal.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/07/13/513345/	sports	1
आईसीसी पुरुष विश्वकप लिग टू : नेपालले आज स्कटल्याण्डको सामना गर्दै	आईसीसी पुरुष विश्वकप लिग टू अन्तर्गतको त्रिकोणात्मक सिरिजका लागि स्कटल्याण्डमा रहेको नेपालले आज दोस्रो  खेल  खेलमा घरेलु टोली स्कटल्याण्डको सामना गर्दैछ । खेल नेपाली समय अनुसार दिउँसो ३:१५ बजे सुरु...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251244/2022/7/13/circket	sports	2
महिला युरोकपमा स्पेनमाथि जर्मनीको सहज जित	महिला युरोक अन्तर्गत गएरातिको खेलमा जर्मनीले सहज जित हात पारेको छ । उसले समूह ‘बी’ को खेलमा स्पेनमाथि २–० को जित निकालेको हो ।  योसँगै जर्मनी क्वार्टरफाइनलमा प्रवेश गरेको छ । ब्रेन्टफोर्ड कम्युनिट...	farakdhar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89839	sports	2
घरेलु टोली इङ्ग्ल्यान्ड भारतसँग १० विकेटले पराजित	भ्रमणकारी टोली भारतले घरेलु टिम इङ्ग्ल्यान्डविरुद्धको पहिलो एकदिवसीय क्रिकेट खेलमा १० विकेटको जित निकालेको छ । योसँगै तीन खेलको शृंखलामा भारत १-० ले अघि रहेको छ । मंगलबार राति लण्डनको ओवलमा इङ्ग्ल...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251243/2022/7/13/circket	sports	2
‘भानुभक्तको विवादित पाठ हो घाँसीसँगको भेट’	भानुभक्त आचार्य (१८७१ असार २९–१९२५ असोज ६) कसरी आदिकवि कसरी बने ? उनले नेपाली साहित्यमा दिएको विशिष्ट योगदान के हो ? आदिकवि बनाउनमा कसकसको योगदान छ भनेर खोज्नु भानुजयन्तीको अवसरमा सान्दर्भिक हुन्छ ...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251242/2022/7/13/bhanubhakta-acharya	sports	2
घरेलु टोली इंग्ल्यान्डलाई भारतले हरायो	काठमाडौँ – भ्रमणकारी टोली भारतले घरेलु टिम इंग्ल्यान्डविरुद्धको पहिलो एकदिवसीय क्रिकेट खेलमा १० विकेटको जित निकालेको छ । योसँगै तीन खेलको शृंखलामा भारत १-० ले अघि रहेको छ ।	khabarhub.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/13/409868/	sports	0
बुमराहको घातक बलिङमा इंग्ल्याण्डमाथि भारत १० विकेटले विजयी	घरेलु टोली इंग्ल्याण्डविरुद्धको एकदिवसीय अन्तर्राष्ट्रिय सिरिजअन्तर्गत पहिलो खेलमा भारत १० विकेटले विजयी भएको छ । इंग्ल्याण्डमाथि भारतले पहिलोपटक १० विकेटको जित हात पारेको हो ।  गएराति सम्पन्न खेल...	farakdhar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89837	sports	2
आजको मौसम : यी पाँच प्रदेशमा हुँदैछ वर्षा	काठमाडौँ – हाल देशभर मनसुनी वायुको प्रभाव कायमै रहेको छ । जसअनुसार आज चार प्रदेशका केही स्थानहरूमा वर्षाको सम्भावना रहेको छ।	khabarhub.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/13/409866/	sports	2
गौरिका लगायत खेलाडी सम्मानित	काठमाडौं । नेपाल पौडी संघले नेपालमा आयोजना भएको दक्षिण एसियाकै उच्च प्रतियोगिता १३औं दक्षिण एसियाली खेलुदमा नेपालको प्रतिनिधित्व गरेका पौडी खेलाडीहरू गौरिका सिंह, डुवाना लामा, टिशा शाक्य र अनुशिया ...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156796	sports	2
स्पेनलाई पन्छाएर जर्मनी क्वाटरफाइनलमा	ब्रेन्टफोर्ड — महिला युरो २०२२ मा जर्मनीले मंगलबार स्पेनलाई २–० को गोलअन्तरले पराजित गर्दै युरो २०२२ को क्वाटरफाइनल यात्रा तय गरेको छ । जर्मन जीतमा क्लारा बुल र एलेकजान्ड्रा पपले गोल गरे । यसअघि आ...	ekantipur.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/07/13/165767231579065092.html	sports	2
थाइल्यान्डमा भएको मैत्रिपूर्ण खेलमा लिभरपुलमाथी म्यान युनाइटेडको ४ गोल	लन्डन। मैत्रिपूर्ण खेलमा म्यानचेस्टर युनाइटेडले लिभरपुललाई सोमबार राती ४-० गोलले हराएको छ। बैंककमा भएको खेलमा म्यान युनाइटेडले आक्रमक प्रदर्शन गरेको थियो। ५० हजारभन्दा बढि दर्शकसामु खेलिएको यस खेल...	nepalpress.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/12/211969/	sports	1
मेयर बालेनले १५ मिनेटमै हटाए फेसबुक ‘स्ट्याटस’	काठमाडौं। काठमाडौं महानगरपालिकाका मेयर बालेन्द्र साह (बालेन)ले फेसबुकमा राखेको स्ट्याटस केही मिनेटमै हटाएका छन् । मंगलबार राति फेसबुकमा ‘काम गर्न देऊ डिस्टर्ब नगर’ भनेर लेखेका मेयर बालेनले झण्डै १५...	makalukhabar.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/07/99977212118/	sports	2
बुमराहले ६ विकेट लिएपछि इङ्ल्यान्ड ११० रनमा अलआउट, भारत १० विकेटले विजयी	लन्डन- भारतले इङ्ल्यान्डसँगको एकदिवशीय अन्तर्राष्ट्रिय शृंखलामा पनि शानदार सुरुवात गरेको छ। पहिलो खेलमा सोमबार १० विकेटको जित हात पार्दै भारतले तीन खेलको शृंखलामा १-० को अग्रता लिएको छ। पहिला ब्या...	nepalpress.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/12/211956/	sports	2
इंग्ल्यान्डमाथि घातक बने बुमराह	ओभल — जसप्रित बुमराहले खेल जीवनकै उत्कृष्ट प्रदर्शन गरेपछि भारतले मंगलबार पहिलो एकदिवसीय अन्तर्राष्ट्रिय क्रिकेटमा घरेलु टोली इंग्ल्यान्डमाथि १० विकेटको जित हात पारेको छ । बुमराहले ७.२ ओभरमा ३ मेड...	ekantipur.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/07/12/16576449626182645.html	sports	2
नेपाल टी २० लिगलाई आईसीसीको मान्यता, सेभेनथ्री स्पोर्टससँग पृष्ठभूमि जाँचेरै सम्झौता गरेको दाबि	काठमाडौं: नेपाल क्रिकेट संघ (क्यान) ले घोषणा गरेको नेपाल टी २० लिगलाई अन्तर्राष्ट्रिय क्रिकेट परिषद (आईसीसी)ले मान्यता दिएको छ। क्यानले एक विज्ञप्ति निकाल्दै आईसीसीले लिगलाई मान्यता दिएको र यसले उत...	pahilopost.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220712223810.html	sports	1
एक दिवसीयमा इङ्गल्याण्डविरुद्ध भारतको कीर्तिमान	काठमाडौं । एक दिवसीय क्रिकेटमा भारतले इङ्गल्याण्डविरुद्ध कीर्तिमान रचेको छ । भारतले मंगलबार भएको पहिलो एक दिवसीयमा इङ्गल्याण्डलाई १० विकेटले  हरायो । भारतले ४८ वर्षको एक दिवसीय इतिहासमा पहिलो पटक इ...	hamrakura.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://hamrakura.com/news-details/127961/2022-07-12	sports	0
मैत्रीपूर्ण फुटबलमा लिभरपुलमाथि युनाइटेडको सानदार जीत	इंग्लिस प्रिमियर लिग फुटबलको प्रि–सिजनको मैत्रीपूर्ण खेलमा म्यानचेस्टर युनाइटेडले लिभरपुलमाथि ४–० गोल अन्तरको जीत दर्ता गरेको छ। एसियाली मुलुक थाइल्याण्डको बैंककस्थितमा भएको खेलमा युनाइटेडले फराकि...	neplays.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://www.neplays.com/archives/130749	sports	2
लिभरपुलमाथि युनाइटेडको फराकिलो जित	मंगलबार, असार २८, २०७९ एजेन्सी – प्रि-सिजनको मैत्रीपूर्ण खेल अन्तर्गत म्यानचेस्टर युनाइटेडले लिभरपुलमाथि फराकिलो जित दर्ता गरेको छ । थाइल्याण्डको बैंककस्थित राजामंगाला मैदानमा भएको खेलमा युनाइटेडल...	hamrokhelkud.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/113842.html	sports	1
आईसीसीद्वारा नेपाल टी-ट्वान्टी लिगलाई मान्यता	काठमाडौं- अन्तर्राष्ट्रिय क्रिकेट परिषद् (आईसीसी) ले नेपाल क्रिकेट संघ (क्यान) ले आयोजना गर्ने फ्रेन्चाइज क्रिकेट प्रतियोगिता नेपाल टी-ट्वान्टी लिगलाई मान्यता दिएको छ। क्यानले मंगलबार एक विज्ञप्ति...	nepalsamaya.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://nepalsamaya.com/cricket/2022-07-12-201859	sports	2
पौडीमा नासिर र डुवानाद्वारा नयाँ कीर्तिमान कायम	काठमाडौं, असार २८ गते । १०औं एनएसए कप खुला तथा उमेर समूह प्रतियोगितामा नासिर याह्या हुसेन र डुवाना लामाले नयाँ कीर्तिमान राख्न सफल हुनुभएको छ । नेपाल पौडी संघको आयोजनामा सातदोवाटो पौडी पोखरीमा भएको...	gorkhapatraonline.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18721	sports	2
