कागजमै सीमित योजना, सरकारका योजना भत्ता झ्वाम	प्रदेश स्थापना भएको ४ वर्ष बितिसक्दासमेत कर्णाली सरकारका विकास योजनाहरु कागजमै सीमित बनेका छन् । संघीय संरचना कायम भएसँगै काठमाडौंको मुख ताक्नुपर्ने बाध्यता हट्ने विश्वासमा रहेका नागरिक अहिले निराश...	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/94277/	economics	L
चैत १ गतेबाट ‘२ नम्बरी’को छायांकन, पलको ठाउँमा को ?	१८ फागुन, काठमाडौं । दुई वर्षअघि छायांकन सुरु भएर रोकिएको चलचित्र ‘२ नम्बरी’को छायांकन चैत १ गतेदेखि पुनः हुने भएको छ । चलचित्रको निर्माणपक्ष छायांकन स्थलको खोजीका लागि निस्किएको छ । निर्माता किरण...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1088000	entertainment	L
आईफोनमा लुकेको एउटा यस्तो ‘ट्रिक’, जसको सहयोगमा नछोएरै खिच्न सकिन्छ फोटो	काठमाडौं । आईफोनमा नछोएरै फोटो खिच्ने ‘ट्रिक’ काठमाडौं । यदि तपाईँ आईफोन प्रयोगकर्ता हो भने त्यसमा अनेकौँ ट्रिकहरू पाउनु हुनेछ । तर आज हामी तपाईँलाई अलि भिन्न किसिमको ट्रिकको बारेमा बताउँदै छौँ । ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120481/	technology	L
कुपण्डोलस्थित खड्गी इन्स्टिच्युट अफ इण्डोयुरोलोजीमा मिर्गौलामा पत्थरी भएका २७ जनाको निःशुल्क शल्यक्रिया	काठमाडौँ – कुपण्डोलस्थित खड्गी इन्स्टिच्युट अफ इण्डोयुरोलोजीले मिर्गौलामा पत्थरी भएका २७ जनाको निःशुल्क शल्यक्रिया गरेको छ। आरुस लाइफस्टाइल हस्पिटलसंगको सहकार्यमा इस्टिच्युटले गएको बुधबार देखि शुक...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620923/	health	L
कस्तो छ वनस्पतिमा आधारित कोरोनाविरुद्धको पहिलो खोप ?	विश्वमा कोरोनाको संक्रमण रोक्न विभिन्न प्रकारका खोपको प्रयोग भइरहेका छन् । यही बाटो पछ्याउँदै क्यानडा सरकारले विश्वकै पहिलो वनस्पतिमा आधारित खोप स्वीकृत गरेको छ। यसको नाम 'कोभिफेन्ज' हो। यसको विकास...	https://l.hamropatro.com/r/https://ratopati.com/story/224565/2022/3/5/corona-virus	health	L
चम्किलो छालाका लागि नरिवलको तेल उत्तम	नरिवलको तेलले फुस्रो छालाको समस्याबाट छुट्कारा दिन्छ । यसका लागि मह र नरिवलको तेलको मिश्रण बनाएर प्रयोग गर्नुपर्छ । यस्तो मिश्रण लगाएर केही समयसम्म छोड्नुपर्छ र मनतातो पानीले सफा गर्नुपर्छ । घरमै ...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30664	health	L
फुल कन्ट्याक्टमा शनि र मञ्जु विजेता	छैटौं राष्ट्रिय महिला तथा पुरुष तौल समूह फुलकन्ट्याक्ट (क्योकुसिन–सेईसिन) कराते तथा प्रथम गोदावरी मेयर कप शनिबार भव्यताका साथ सम्पन्न भएको छ । पु्रुष खुल्लातर्फ नेपाली सेनाका शनि शिं सुनारले ललितपु...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/07/479294/	sports	L
फरक मत राख्ने बढे, फकाउँदै दाहाल	काठमाडौं : एमसीसी राष्ट्रहितविपरीत भन्दै माओवादी केन्द्रको शुक्रबारको बैठकमा फरक मत राख्ने नेताहरूको संख्या बढेको छ। यसअघि पूर्व एकता केन्द्र मसाल समूहले मात्रै विरोध गर्दै आएकोमा अध्यक्ष पुष्पकमल ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197728	popular	L
सुदूरपश्चिम खप्तड गोल्डकप : वाग्मतीसँग एनआरटी पराजित	धनगढी — सर्वाधिक धनराशिको पाँचौं मुख्यमन्त्री सुदूरपश्चिम खप्तड गोल्डकप फुटबल प्रतियोगितामा शुक्रबार सर्लाहीको वाग्मती युवा क्लबले ए डिभिजन क्लब एनआरटीलाई स्तब्ध पार्दै क्वाटरफाइनल यात्रा तय गरेको ...	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/04/164641237942733645.html	sports	L
बहिनी तिमीले कुरा बुझ्नुपर्छ है !	तिमी हुर्किंदै गर्दा तिमीले गरेको तरक्कीको खबर पूर्वी नेपालबाट म बेला–बेला सुनिरहन्थें । आफ्ना साथीहरूको बीचमा स्कुले ड्रेसमा तिमीले गाएको गीत सुन्दा त्यो आवाजले चाँडै धेरै श्रोता भेट्नेछ भन्ने अनु...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089833	entertainment	L
